location_id,year,month,day,hour,minute,dow,pickup_count,dropoff_count,dep_now,dep_next_30,dep_next_60,dep_next_90,dep_next_120,arr_now,arr_next_30,arr_next_60,arr_next_90,arr_next_120,tmpf,dwpf,relh,feel,sknt
132,2014,1,23,18,30,3,90,52,6.0,6.0,5.0,6.0,5.0,3.0,5.0,0.0,6.0,5.0,20.0,-1.0,39.22,5.15,15.0
132,2014,1,23,18,45,3,120,52,4.0,2.0,2.0,4.0,3.0,2.0,4.0,2.0,4.0,1.0,20.0,-1.0,39.22,5.15,15.0
132,2014,1,23,19,0,3,104,59,6.0,5.0,6.0,5.0,0.0,5.0,0.0,6.0,5.0,2.0,20.0,1.0,43.04,3.87,18.0
132,2014,1,23,19,15,3,132,47,2.0,2.0,4.0,3.0,1.0,4.0,2.0,4.0,1.0,6.0,20.0,1.0,43.04,3.87,18.0
132,2014,1,23,19,30,3,125,50,5.0,6.0,5.0,0.0,4.0,0.0,6.0,5.0,2.0,6.0,20.0,1.0,43.04,3.87,18.0
132,2014,1,23,19,45,3,114,50,2.0,4.0,3.0,1.0,0.0,2.0,4.0,1.0,6.0,2.0,20.0,1.0,43.04,3.87,18.0
132,2014,1,23,20,0,3,127,45,6.0,5.0,0.0,4.0,0.0,6.0,5.0,2.0,6.0,5.0,20.0,1.0,43.04,3.87,18.0
132,2014,1,23,20,15,3,116,37,4.0,3.0,1.0,0.0,2.0,4.0,1.0,6.0,2.0,4.0,20.0,1.0,43.04,3.87,18.0
132,2014,1,23,20,30,3,106,31,5.0,0.0,4.0,0.0,0.0,5.0,2.0,6.0,5.0,2.0,20.0,1.0,43.04,3.87,18.0
132,2014,1,23,20,45,3,88,42,3.0,1.0,0.0,2.0,4.0,1.0,6.0,2.0,4.0,4.0,20.0,1.0,43.04,3.87,18.0
132,2014,1,23,21,0,3,100,19,0.0,4.0,0.0,0.0,0.0,2.0,6.0,5.0,2.0,1.0,20.0,2.0,44.88,3.87,18.0
132,2014,1,23,21,15,3,116,20,1.0,0.0,2.0,4.0,0.0,6.0,2.0,4.0,4.0,1.0,20.0,2.0,44.88,3.87,18.0
132,2014,1,23,21,30,3,117,19,4.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,1.0,6.0,20.0,2.0,44.88,3.87,18.0
132,2014,1,23,21,45,3,108,18,0.0,2.0,4.0,0.0,2.0,2.0,4.0,4.0,1.0,5.0,20.0,2.0,44.88,3.87,18.0
132,2014,1,23,22,0,3,122,19,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,6.0,0.0,20.0,2.0,44.88,4.7,16.0
132,2014,1,23,22,15,3,117,25,2.0,4.0,0.0,2.0,0.0,4.0,4.0,1.0,5.0,3.0,20.0,2.0,44.88,4.7,16.0
132,2014,1,23,22,30,3,92,7,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,1.0,20.0,2.0,44.88,4.7,16.0
132,2014,1,23,22,45,3,129,20,4.0,0.0,2.0,0.0,0.0,4.0,1.0,5.0,3.0,2.0,20.0,2.0,44.88,4.7,16.0
132,2014,1,23,23,0,3,117,7,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,1.0,20.0,0.0,40.92,4.7,16.0
132,2014,1,23,23,15,3,101,8,0.0,2.0,0.0,0.0,0.0,1.0,5.0,3.0,2.0,0.0,20.0,0.0,40.92,4.7,16.0
132,2014,1,23,23,30,3,67,7,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,20.0,0.0,40.92,4.7,16.0
132,2014,1,23,23,45,3,122,5,2.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,0.0,0.0,20.0,0.0,40.92,4.7,16.0
132,2014,1,24,0,0,4,119,8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,19.0,0.0,42.52,3.98,15.0
132,2014,1,24,0,15,4,65,4,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,19.0,0.0,42.52,3.98,15.0
132,2014,1,24,0,30,4,65,2,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,19.0,0.0,42.52,3.98,15.0
132,2014,1,24,0,45,4,70,4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,19.0,0.0,42.52,3.98,15.0
132,2014,1,24,1,0,4,60,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,2.0,48.85,4.72,11.0
132,2014,1,24,1,15,4,63,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,48.85,4.72,11.0
132,2014,1,24,1,30,4,17,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,48.85,4.72,11.0
132,2014,1,24,1,45,4,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,48.85,4.72,11.0
132,2014,1,24,2,0,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,46.85,4.72,11.0
132,2014,1,24,2,15,4,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,46.85,4.72,11.0
132,2014,1,24,2,30,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,46.85,4.72,11.0
132,2014,1,24,2,45,4,4,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,46.85,4.72,11.0
132,2014,1,24,3,0,4,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,1.0,48.7,1.9,14.0
132,2014,1,24,3,15,4,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,17.0,1.0,48.7,1.9,14.0
132,2014,1,24,3,30,4,1,3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,17.0,1.0,48.7,1.9,14.0
132,2014,1,24,3,45,4,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,17.0,1.0,48.7,1.9,14.0
132,2014,1,24,4,0,4,3,5,0.0,0.0,0.0,1.0,7.0,0.0,0.0,3.0,5.0,2.0,17.0,0.0,46.3,1.9,14.0
132,2014,1,24,4,15,4,1,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,17.0,0.0,46.3,1.9,14.0
132,2014,1,24,4,30,4,6,28,0.0,0.0,1.0,7.0,6.0,0.0,3.0,5.0,2.0,1.0,17.0,0.0,46.3,1.9,14.0
132,2014,1,24,4,45,4,9,34,0.0,0.0,0.0,1.0,5.0,0.0,3.0,4.0,0.0,3.0,17.0,0.0,46.3,1.9,14.0
132,2014,1,24,5,0,4,31,37,0.0,1.0,7.0,6.0,5.0,3.0,5.0,2.0,1.0,4.0,16.0,-1.0,46.51,0.01,15.0
132,2014,1,24,5,15,4,37,52,0.0,0.0,1.0,5.0,2.0,3.0,4.0,0.0,3.0,6.0,16.0,-1.0,46.51,0.01,15.0
132,2014,1,24,5,30,4,43,62,1.0,7.0,6.0,5.0,3.0,5.0,2.0,1.0,4.0,3.0,16.0,-1.0,46.51,0.01,15.0
132,2014,1,24,5,45,4,60,56,0.0,1.0,5.0,2.0,5.0,4.0,0.0,3.0,6.0,5.0,16.0,-1.0,46.51,0.01,15.0
132,2014,1,24,6,0,4,61,57,7.0,6.0,5.0,3.0,13.0,2.0,1.0,4.0,3.0,0.0,15.0,-2.0,45.96,-2.09,17.0
132,2014,1,24,6,15,4,69,57,1.0,5.0,2.0,5.0,6.0,0.0,3.0,6.0,5.0,2.0,15.0,-2.0,45.96,-2.09,17.0
132,2014,1,24,6,30,4,70,65,6.0,5.0,3.0,13.0,4.0,1.0,4.0,3.0,0.0,2.0,15.0,-2.0,45.96,-2.09,17.0
132,2014,1,24,6,45,4,52,89,5.0,2.0,5.0,6.0,4.0,3.0,6.0,5.0,2.0,3.0,15.0,-2.0,45.96,-2.09,17.0
132,2014,1,24,7,0,4,47,60,5.0,3.0,13.0,4.0,8.0,4.0,3.0,0.0,2.0,2.0,14.0,-2.0,48.18,-2.56,15.0
132,2014,1,24,7,15,4,100,57,2.0,5.0,6.0,4.0,5.0,6.0,5.0,2.0,3.0,2.0,14.0,-2.0,48.18,-2.56,15.0
132,2014,1,24,7,30,4,113,65,3.0,13.0,4.0,8.0,3.0,3.0,0.0,2.0,2.0,0.0,14.0,-2.0,48.18,-2.56,15.0
132,2014,1,24,7,45,4,97,53,5.0,6.0,4.0,5.0,2.0,5.0,2.0,3.0,2.0,7.0,14.0,-2.0,48.18,-2.56,15.0
132,2014,1,24,8,0,4,73,46,13.0,4.0,8.0,3.0,2.0,0.0,2.0,2.0,0.0,1.0,13.0,-4.0,45.98,-4.92,17.0
132,2014,1,24,8,15,4,69,34,6.0,4.0,5.0,2.0,3.0,2.0,3.0,2.0,7.0,5.0,13.0,-4.0,45.98,-4.92,17.0
132,2014,1,24,8,30,4,68,46,4.0,8.0,3.0,2.0,7.0,2.0,2.0,0.0,1.0,1.0,13.0,-4.0,45.98,-4.92,17.0
132,2014,1,24,8,45,4,82,51,4.0,5.0,2.0,3.0,1.0,3.0,2.0,7.0,5.0,0.0,13.0,-4.0,45.98,-4.92,17.0
132,2014,1,24,9,0,4,47,53,8.0,3.0,2.0,7.0,3.0,2.0,0.0,1.0,1.0,3.0,13.0,-3.0,48.41,-3.96,15.0
132,2014,1,24,9,15,4,45,57,5.0,2.0,3.0,1.0,2.0,2.0,7.0,5.0,0.0,1.0,13.0,-3.0,48.41,-3.96,15.0
132,2014,1,24,9,30,4,52,53,3.0,2.0,7.0,3.0,0.0,0.0,1.0,1.0,3.0,3.0,13.0,-3.0,48.41,-3.96,15.0
132,2014,1,24,9,45,4,49,53,2.0,3.0,1.0,2.0,0.0,7.0,5.0,0.0,1.0,3.0,13.0,-3.0,48.41,-3.96,15.0
132,2014,1,24,10,0,4,39,55,2.0,7.0,3.0,0.0,6.0,1.0,1.0,3.0,3.0,1.0,13.0,-4.0,45.98,-2.88,13.0
132,2014,1,24,10,15,4,46,42,3.0,1.0,2.0,0.0,4.0,5.0,0.0,1.0,3.0,1.0,13.0,-4.0,45.98,-2.88,13.0
132,2014,1,24,10,30,4,40,37,7.0,3.0,0.0,6.0,2.0,1.0,3.0,3.0,1.0,5.0,13.0,-4.0,45.98,-2.88,13.0
132,2014,1,24,10,45,4,44,55,1.0,2.0,0.0,4.0,2.0,0.0,1.0,3.0,1.0,2.0,13.0,-4.0,45.98,-2.88,13.0
132,2014,1,24,11,0,4,72,59,3.0,0.0,6.0,2.0,5.0,3.0,3.0,1.0,5.0,1.0,12.0,-5.0,45.43,-5.12,15.0
132,2014,1,24,11,15,4,59,52,2.0,0.0,4.0,2.0,3.0,1.0,3.0,1.0,2.0,3.0,12.0,-5.0,45.43,-5.12,15.0
132,2014,1,24,11,30,4,70,57,0.0,6.0,2.0,5.0,2.0,3.0,1.0,5.0,1.0,2.0,12.0,-5.0,45.43,-5.12,15.0
132,2014,1,24,11,45,4,53,38,0.0,4.0,2.0,3.0,3.0,3.0,1.0,2.0,3.0,7.0,12.0,-5.0,45.43,-5.12,15.0
132,2014,1,24,12,0,4,43,39,6.0,2.0,5.0,2.0,0.0,1.0,5.0,1.0,2.0,5.0,12.0,-4.0,47.84,-5.12,15.0
132,2014,1,24,12,15,4,50,38,4.0,2.0,3.0,3.0,5.0,1.0,2.0,3.0,7.0,3.0,12.0,-4.0,47.84,-5.12,15.0
132,2014,1,24,12,30,4,42,53,2.0,5.0,2.0,0.0,0.0,5.0,1.0,2.0,5.0,5.0,12.0,-4.0,47.84,-5.12,15.0
132,2014,1,24,12,45,4,53,65,2.0,3.0,3.0,5.0,10.0,2.0,3.0,7.0,3.0,7.0,12.0,-4.0,47.84,-5.12,15.0
132,2014,1,24,13,0,4,64,44,5.0,2.0,0.0,0.0,4.0,1.0,2.0,5.0,5.0,2.0,13.0,-4.0,45.98,-2.28,12.0
132,2014,1,24,13,15,4,67,75,3.0,3.0,5.0,10.0,2.0,3.0,7.0,3.0,7.0,9.0,13.0,-4.0,45.98,-2.28,12.0
132,2014,1,24,13,30,4,94,54,2.0,0.0,0.0,4.0,6.0,2.0,5.0,5.0,2.0,7.0,13.0,-4.0,45.98,-2.28,12.0
132,2014,1,24,13,45,4,88,51,3.0,5.0,10.0,2.0,6.0,7.0,3.0,7.0,9.0,3.0,13.0,-4.0,45.98,-2.28,12.0
132,2014,1,24,14,0,4,92,89,0.0,0.0,4.0,6.0,2.0,5.0,5.0,2.0,7.0,3.0,13.0,-5.0,43.66,-6.2,20.0
132,2014,1,24,14,15,4,113,93,5.0,10.0,2.0,6.0,3.0,3.0,7.0,9.0,3.0,8.0,13.0,-5.0,43.66,-6.2,20.0
132,2014,1,24,14,30,4,116,79,0.0,4.0,6.0,2.0,9.0,5.0,2.0,7.0,3.0,6.0,13.0,-5.0,43.66,-6.2,20.0
132,2014,1,24,14,45,4,123,89,10.0,2.0,6.0,3.0,5.0,7.0,9.0,3.0,8.0,3.0,13.0,-5.0,43.66,-6.2,20.0
132,2014,1,24,15,0,4,100,62,4.0,6.0,2.0,9.0,6.0,2.0,7.0,3.0,6.0,2.0,15.0,-3.0,44.04,-1.64,16.0
132,2014,1,24,15,15,4,104,52,2.0,6.0,3.0,5.0,6.0,9.0,3.0,8.0,3.0,2.0,15.0,-3.0,44.04,-1.64,16.0
132,2014,1,24,15,30,4,114,71,6.0,2.0,9.0,6.0,7.0,7.0,3.0,6.0,2.0,5.0,15.0,-3.0,44.04,-1.64,16.0
132,2014,1,24,15,45,4,137,68,6.0,3.0,5.0,6.0,4.0,3.0,8.0,3.0,2.0,2.0,15.0,-3.0,44.04,-1.64,16.0
132,2014,1,24,16,0,4,104,81,2.0,9.0,6.0,7.0,3.0,3.0,6.0,2.0,5.0,6.0,16.0,-4.0,40.22,1.04,13.0
132,2014,1,24,16,15,4,104,67,3.0,5.0,6.0,4.0,1.0,8.0,3.0,2.0,2.0,2.0,16.0,-4.0,40.22,1.04,13.0
132,2014,1,24,16,30,4,137,68,9.0,6.0,7.0,3.0,7.0,6.0,2.0,5.0,6.0,3.0,16.0,-4.0,40.22,1.04,13.0
132,2014,1,24,16,45,4,136,73,5.0,6.0,4.0,1.0,4.0,3.0,2.0,2.0,2.0,2.0,16.0,-4.0,40.22,1.04,13.0
132,2014,1,24,17,0,4,108,80,6.0,7.0,3.0,7.0,6.0,2.0,5.0,6.0,3.0,6.0,18.0,-3.0,38.87,5.36,10.0
132,2014,1,24,17,15,4,111,67,6.0,4.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,18.0,-3.0,38.87,5.36,10.0
132,2014,1,24,17,30,4,110,52,7.0,3.0,7.0,6.0,5.0,5.0,6.0,3.0,6.0,0.0,18.0,-3.0,38.87,5.36,10.0
132,2014,1,24,17,45,4,145,55,4.0,1.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,18.0,-3.0,38.87,5.36,10.0
132,2014,1,24,18,0,4,121,46,3.0,7.0,6.0,5.0,8.0,6.0,3.0,6.0,0.0,6.0,18.0,-3.0,38.87,4.72,11.0
132,2014,1,24,18,15,4,118,53,1.0,4.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,4.0,18.0,-3.0,38.87,4.72,11.0
132,2014,1,24,18,30,4,110,39,7.0,6.0,5.0,8.0,4.0,3.0,6.0,0.0,6.0,5.0,18.0,-3.0,38.87,4.72,11.0
132,2014,1,24,18,45,4,94,49,4.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,1.0,18.0,-3.0,38.87,4.72,11.0
132,2014,1,24,19,0,4,105,40,6.0,5.0,8.0,4.0,0.0,6.0,0.0,6.0,5.0,2.0,19.0,-3.0,37.11,5.51,12.0
132,2014,1,24,19,15,4,84,74,2.0,2.0,3.0,3.0,2.0,3.0,2.0,4.0,1.0,6.0,19.0,-3.0,37.11,5.51,12.0
132,2014,1,24,19,30,4,72,51,5.0,8.0,4.0,0.0,4.0,0.0,6.0,5.0,2.0,6.0,19.0,-3.0,37.11,5.51,12.0
132,2014,1,24,19,45,4,82,42,2.0,3.0,3.0,2.0,0.0,2.0,4.0,1.0,6.0,2.0,19.0,-3.0,37.11,5.51,12.0
132,2014,1,24,20,0,4,110,46,8.0,4.0,0.0,4.0,0.0,6.0,5.0,2.0,6.0,5.0,18.0,-2.0,40.57,4.72,11.0
132,2014,1,24,20,15,4,126,46,3.0,3.0,2.0,0.0,2.0,4.0,1.0,6.0,2.0,4.0,18.0,-2.0,40.57,4.72,11.0
132,2014,1,24,20,30,4,144,32,4.0,0.0,4.0,0.0,0.0,5.0,2.0,6.0,5.0,2.0,18.0,-2.0,40.57,4.72,11.0
132,2014,1,24,20,45,4,135,32,3.0,2.0,0.0,2.0,4.0,1.0,6.0,2.0,4.0,4.0,18.0,-2.0,40.57,4.72,11.0
132,2014,1,24,21,0,4,117,17,0.0,4.0,0.0,0.0,0.0,2.0,6.0,5.0,2.0,1.0,17.0,-2.0,42.17,2.99,12.0
132,2014,1,24,21,15,4,124,14,2.0,0.0,2.0,4.0,0.0,6.0,2.0,4.0,4.0,1.0,17.0,-2.0,42.17,2.99,12.0
132,2014,1,24,21,30,4,139,20,4.0,0.0,0.0,0.0,0.0,6.0,5.0,2.0,1.0,6.0,17.0,-2.0,42.17,2.99,12.0
132,2014,1,24,21,45,4,140,14,0.0,2.0,4.0,0.0,2.0,2.0,4.0,4.0,1.0,5.0,17.0,-2.0,42.17,2.99,12.0
132,2014,1,24,22,0,4,123,18,0.0,0.0,0.0,0.0,0.0,5.0,2.0,1.0,6.0,0.0,18.0,-2.0,40.57,2.58,15.0
132,2014,1,24,22,15,4,121,8,2.0,4.0,0.0,2.0,0.0,4.0,4.0,1.0,5.0,1.0,18.0,-2.0,40.57,2.58,15.0
132,2014,1,24,22,30,4,128,14,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,0.0,0.0,18.0,-2.0,40.57,2.58,15.0
132,2014,1,24,22,45,4,149,7,4.0,0.0,2.0,0.0,0.0,4.0,1.0,5.0,1.0,2.0,18.0,-2.0,40.57,2.58,15.0
132,2014,1,24,23,0,4,120,6,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,18.0,2.0,48.85,1.68,17.0
132,2014,1,24,23,15,4,81,2,0.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,18.0,2.0,48.85,1.68,17.0
132,2014,1,24,23,30,4,112,9,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,18.0,2.0,48.85,1.68,17.0
132,2014,1,24,23,45,4,102,2,2.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,0.0,18.0,2.0,48.85,1.68,17.0
132,2014,1,25,0,0,5,105,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,48.85,1.68,17.0
132,2014,1,25,0,15,5,90,5,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,18.0,2.0,48.85,1.68,17.0
132,2014,1,25,0,30,5,61,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,48.85,1.68,17.0
132,2014,1,25,0,45,5,59,2,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,18.0,2.0,48.85,1.68,17.0
132,2014,1,25,1,0,5,25,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,46.85,1.68,17.0
132,2014,1,25,1,15,5,15,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,46.85,1.68,17.0
132,2014,1,25,1,30,5,6,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,46.85,1.68,17.0
132,2014,1,25,1,45,5,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,46.85,1.68,17.0
132,2014,1,25,2,0,5,1,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,51.36,2.58,15.0
132,2014,1,25,2,15,5,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,51.36,2.58,15.0
132,2014,1,25,2,30,5,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,51.36,2.58,15.0
132,2014,1,25,2,45,5,4,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,51.36,2.58,15.0
132,2014,1,25,3,0,5,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,19.0,3.0,49.03,2.69,18.0
132,2014,1,25,3,15,5,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,3.0,49.03,2.69,18.0
132,2014,1,25,3,30,5,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,19.0,3.0,49.03,2.69,18.0
132,2014,1,25,3,45,5,6,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,19.0,3.0,49.03,2.69,18.0
132,2014,1,25,4,0,5,5,11,0.0,0.0,0.0,1.0,6.0,0.0,0.0,2.0,3.0,1.0,20.0,4.0,49.19,3.12,20.0
132,2014,1,25,4,15,5,5,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,20.0,4.0,49.19,3.12,20.0
132,2014,1,25,4,30,5,4,15,0.0,0.0,1.0,6.0,6.0,0.0,2.0,3.0,1.0,1.0,20.0,4.0,49.19,3.12,20.0
132,2014,1,25,4,45,5,7,16,0.0,0.0,0.0,1.0,4.0,0.0,3.0,4.0,0.0,3.0,20.0,4.0,49.19,3.12,20.0
132,2014,1,25,5,0,5,20,29,0.0,1.0,6.0,6.0,5.0,2.0,3.0,1.0,1.0,4.0,21.0,5.0,49.37,3.55,23.0
132,2014,1,25,5,15,5,39,43,0.0,0.0,1.0,4.0,1.0,3.0,4.0,0.0,3.0,4.0,21.0,5.0,49.37,3.55,23.0
132,2014,1,25,5,30,5,70,53,1.0,6.0,6.0,5.0,2.0,3.0,1.0,1.0,4.0,3.0,21.0,5.0,49.37,3.55,23.0
132,2014,1,25,5,45,5,58,47,0.0,1.0,4.0,1.0,6.0,4.0,0.0,3.0,4.0,2.0,21.0,5.0,49.37,3.55,23.0
132,2014,1,25,6,0,5,51,49,6.0,6.0,5.0,2.0,12.0,1.0,1.0,4.0,3.0,0.0,22.0,6.0,49.92,5.75,20.0
132,2014,1,25,6,15,5,55,50,1.0,4.0,1.0,6.0,6.0,0.0,3.0,4.0,2.0,2.0,22.0,6.0,49.92,5.75,20.0
132,2014,1,25,6,30,5,51,68,6.0,5.0,2.0,12.0,4.0,1.0,4.0,3.0,0.0,2.0,22.0,6.0,49.92,5.75,20.0
132,2014,1,25,6,45,5,26,58,4.0,1.0,6.0,6.0,2.0,3.0,4.0,2.0,2.0,3.0,22.0,6.0,49.92,5.75,20.0
132,2014,1,25,7,0,5,48,56,5.0,2.0,12.0,4.0,5.0,4.0,3.0,0.0,2.0,2.0,22.0,6.0,49.92,4.46,24.0
132,2014,1,25,7,15,5,60,38,1.0,6.0,6.0,2.0,6.0,4.0,2.0,2.0,3.0,1.0,22.0,6.0,49.92,4.46,24.0
132,2014,1,25,7,30,5,71,64,2.0,12.0,4.0,5.0,1.0,3.0,0.0,2.0,2.0,0.0,22.0,6.0,49.92,4.46,24.0
132,2014,1,25,7,45,5,81,39,6.0,6.0,2.0,6.0,2.0,2.0,2.0,3.0,1.0,6.0,22.0,6.0,49.92,4.46,24.0
132,2014,1,25,8,0,5,86,50,12.0,4.0,5.0,1.0,2.0,0.0,2.0,2.0,0.0,0.0,23.0,8.0,52.18,4.82,28.0
132,2014,1,25,8,15,5,59,42,6.0,2.0,6.0,2.0,3.0,2.0,3.0,1.0,6.0,5.0,23.0,8.0,52.18,4.82,28.0
132,2014,1,25,8,30,5,61,46,4.0,5.0,1.0,2.0,6.0,2.0,2.0,0.0,0.0,1.0,23.0,8.0,52.18,4.82,28.0
132,2014,1,25,8,45,5,46,44,2.0,6.0,2.0,3.0,1.0,3.0,1.0,6.0,5.0,0.0,23.0,8.0,52.18,4.82,28.0
132,2014,1,25,9,0,5,38,38,5.0,1.0,2.0,6.0,1.0,2.0,0.0,0.0,1.0,2.0,24.0,8.0,49.87,6.82,26.0
132,2014,1,25,9,15,5,30,27,6.0,2.0,3.0,1.0,2.0,1.0,6.0,5.0,0.0,1.0,24.0,8.0,49.87,6.82,26.0
132,2014,1,25,9,30,5,28,36,1.0,2.0,6.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,24.0,8.0,49.87,6.82,26.0
132,2014,1,25,9,45,5,25,37,2.0,3.0,1.0,2.0,0.0,6.0,5.0,0.0,1.0,3.0,24.0,8.0,49.87,6.82,26.0
132,2014,1,25,10,0,5,39,30,2.0,6.0,1.0,0.0,5.0,0.0,1.0,2.0,3.0,1.0,24.0,6.0,45.59,7.67,23.0
132,2014,1,25,10,15,5,49,35,3.0,1.0,2.0,0.0,6.0,5.0,0.0,1.0,3.0,1.0,24.0,6.0,45.59,7.67,23.0
132,2014,1,25,10,30,5,41,37,6.0,1.0,0.0,5.0,1.0,1.0,2.0,3.0,1.0,5.0,24.0,6.0,45.59,7.67,23.0
132,2014,1,25,10,45,5,47,38,1.0,2.0,0.0,6.0,2.0,0.0,1.0,3.0,1.0,2.0,24.0,6.0,45.59,7.67,23.0
132,2014,1,25,11,0,5,21,36,1.0,0.0,5.0,1.0,3.0,2.0,3.0,1.0,5.0,1.0,25.0,9.0,50.02,7.78,27.0
132,2014,1,25,11,15,5,21,27,2.0,0.0,6.0,2.0,3.0,1.0,3.0,1.0,2.0,3.0,25.0,9.0,50.02,7.78,27.0
132,2014,1,25,11,30,5,15,38,0.0,5.0,1.0,3.0,2.0,3.0,1.0,5.0,1.0,3.0,25.0,9.0,50.02,7.78,27.0
132,2014,1,25,11,45,5,38,32,0.0,6.0,2.0,3.0,3.0,3.0,1.0,2.0,3.0,6.0,25.0,9.0,50.02,7.78,27.0
132,2014,1,25,12,0,5,61,30,5.0,1.0,3.0,2.0,0.0,1.0,5.0,1.0,3.0,6.0,26.0,10.0,50.2,9.51,26.0
132,2014,1,25,12,15,5,45,37,6.0,2.0,3.0,3.0,4.0,1.0,2.0,3.0,6.0,2.0,26.0,10.0,50.2,9.51,26.0
132,2014,1,25,12,30,5,60,48,1.0,3.0,2.0,0.0,0.0,5.0,1.0,3.0,6.0,4.0,26.0,10.0,50.2,9.51,26.0
132,2014,1,25,12,45,5,47,39,2.0,3.0,3.0,4.0,10.0,2.0,3.0,6.0,2.0,6.0,26.0,10.0,50.2,9.51,26.0
132,2014,1,25,13,0,5,40,41,3.0,2.0,0.0,0.0,3.0,1.0,3.0,6.0,4.0,5.0,26.0,10.0,50.2,10.33,23.0
132,2014,1,25,13,15,5,39,40,3.0,3.0,4.0,10.0,2.0,3.0,6.0,2.0,6.0,6.0,26.0,10.0,50.2,10.33,23.0
132,2014,1,25,13,30,5,53,54,2.0,0.0,0.0,3.0,6.0,3.0,6.0,4.0,5.0,7.0,26.0,10.0,50.2,10.33,23.0
132,2014,1,25,13,45,5,48,50,3.0,4.0,10.0,2.0,5.0,6.0,2.0,6.0,6.0,2.0,26.0,10.0,50.2,10.33,23.0
